10	300
Robert_Torricelli	1003	Taoufik_Mathlouthi	1
Robert_Tyrrell	1001	Yuri_Luzhkov	1
Robert_Wagner	1001	Tommy_Franks	11
Robin_Wright_Penn	1001	Sam_Torrance	3
Robin_Wright_Penn	1001	Yoko_Ono	6
Rogelio_Ramos	1001	Ryan_Newman	1
Roman_Polanski	1004	Toby_Keith	1
Ronnie_Jagday	1001	Sidney_Kimmel	1
Scott_Yates	1001	Steve_Cox	1
Sean_Patrick_Thomas	1001	William_Hochul	1
Sharon_Osbourne	1002	Shimon_Peres	6
Stefan_Koubek	1001	Steve_Alford	1
Teri_Garr	1001	Yana_Klochkova	1
Warren_Beatty	1002	William_McDonough	1
Aleksander_Kwasniewski	1001	2
Aleksander_Kwasniewski	1002	4
Aleksander_Kwasniewski	1003	4
Ali_Naimi	1001	2
Ali_Naimi	1001	5
Ali_Naimi	1002	8
Amanda_Beard	1001	2
Andrew_Cuomo	1001	2
Arnold_Schwarzenegger	1008	31
Arnold_Schwarzenegger	1009	39
Arnold_Schwarzenegger	1011	41
Arnold_Schwarzenegger	1012	37
Arnold_Schwarzenegger	1013	39
Arnold_Schwarzenegger	1022	33
Arnold_Schwarzenegger	1028	41
Bernard_Lord	1001	2
Beth_Jones	1001	2
Branko_Crvenkovski	1002	3
Brigitte_Boisselier	1001	2
Bruce_Springsteen	1001	2
Bruce_Springsteen	1001	3
Bruce_Springsteen	1002	3
Bruce_Springsteen	1002	4
Calista_Flockhart	1001	5
Calista_Flockhart	1004	6
Cameron_Diaz	1001	3
Cameron_Diaz	1003	6
Carol_Moseley_Braun	1001	2
Carrie-Anne_Moss	1001	3
Carrie-Anne_Moss	1001	5
Carrie-Anne_Moss	1002	5
Carrie-Anne_Moss	1003	5
Carrie-Anne_Moss	1004	5
Charlton_Heston	1001	5
Charlton_Heston	1002	5
Charlton_Heston	1004	6
Chris_Bell	1001	2
Chung_Mong-hun	1001	2
Ciro_Gomes	1001	2
Ciro_Gomes	1002	5
Ciro_Gomes	1003	5
Colin_Montgomerie	1001	4
Colin_Montgomerie	1002	3
Colin_Montgomerie	1002	5
Colin_Montgomerie	1004	5
David_Trimble	1001	4
David_Trimble	1001	5
David_Trimble	1003	4
David_Wolf	1001	2
Demetrius_Ferraciu	1001	2
Dennis_Powell	1001	2
Desiree_Lemosi	1001	2
Dolma_Tsering	1001	2
Doug_Melvin	1001	2
Edward_Norton	1001	2
Emanuel_Ginobili	1002	3
Eric_Clapton	1001	2
Fabiola_Zuluaga	1001	2
Faye_Dunaway	1001	2
Ferenc_Madl	1001	2
Fernando_Gonzalez	1001	5
Fernando_Gonzalez	1001	8
Fernando_Gonzalez	1002	6
Filippo_Inzaghi	1001	2
Filippo_Inzaghi	1001	3
Filippo_Inzaghi	1002	3
Francis_George	1001	2
Franz_Beckenbauer	1001	2
Franz_Muentefering	1001	2
Franz_Muentefering	1003	4
Gary_Bergeron	1001	2
George_Foreman	1001	2
George_Pataki	1001	3
George_Pataki	1003	4
George_Pataki	1003	5
George_Roy_Hill	1001	2
Gonzalo_Sanchez_de_Lozada	1007	8
Gonzalo_Sanchez_de_Lozada	1007	10
Gonzalo_Sanchez_de_Lozada	1008	11
Gonzalo_Sanchez_de_Lozada	1008	12
Gregory_Geoffroy	1001	2
Guillermo_Coria	1007	13
Guillermo_Coria	1019	22
Habib_Rizieq	1001	3
Habib_Rizieq	1002	3
Hamid_Karzai	1001	3
Hamid_Karzai	1004	13
Hamid_Karzai	1019	22
Hilmi_Ozkok	1001	2
Horst_Koehler	1001	2
Horst_Koehler	1001	3
Horst_Koehler	1002	3
Howard_Schultz	1001	2
Ilan_Ramon	1001	2
Javier_Solana	1004	8
Javier_Solana	1006	9
Javier_Solana	1006	10
Jay_Garner	1001	3
Jean-Claude_Braquet	1001	2
Jean-Claude_Trichet	1001	2
Jean_Charest	1001	10
Jean_Charest	1002	11
Jean_Charest	1007	10
Jean_Charest	1008	13
Jean_Charest	1008	17
Jefferson_Perez	1001	2
Jim_Edmonds	1001	2
John_Kerry	1001	5
John_Kerry	1003	4
John_Kerry	1004	12
John_Kerry	1009	13
John_Malkovich	1001	2
John_Malkovich	1001	3
John_McCallum	1001	2
John_McEnroe	1001	2
John_Rosa	1001	3
Johnny_Unitas	1001	2
Jong_Wook_Lee	1003	4
Jose_Maria_Aznar	1001	13
Jose_Maria_Aznar	1006	13
Jose_Maria_Aznar	1006	20
Jose_Maria_Aznar	1015	23
Jose_Maria_Aznar	1017	22
Julianne_Moore	1004	9
Julianne_Moore	1006	16
Julianne_Moore	1006	19
Julianne_Moore	1007	18
Julianne_Moore	1012	15
Julio_Iglesias_Jr	1001	2
Justin_Timberlake	1001	2
Justin_Timberlake	1001	3
Justin_Timberlake	1005	6
Justin_Timberlake	1006	8
Justine_Pasek	1002	5
Justine_Pasek	1002	6
Justine_Pasek	1006	7
Kathleen_Glynn	1001	2
Kim_Dae-jung	1001	3
Kim_Dae-jung	1001	5
Kim_Dae-jung	1002	3
Kim_Dae-jung	1004	6
Kirk_Johnson	1001	2
Kirk_Johnson	1001	3
Kirk_Johnson	1002	3
Kosuke_Kitajima	1001	2
Kurt_Russell	1001	2
Larry_Coker	1001	4
Larry_Coker	1002	4
Larry_Ellison	1001	2
Larry_Ellison	1001	3
Lawrence_MacAulay	1001	2
LeBron_James	1001	4
LeBron_James	1001	5
LeBron_James	1003	4
LeBron_James	1004	5
Lea_Fastow	1001	2
Lee_Hoi-chang	1001	2
Lee_Hoi-chang	1002	4
Li_Peng	1002	6
Li_Peng	1004	7
Li_Peng	1004	8
Li_Peng	1004	9
Lim_Dong-won	1001	2
Lindsay_Benko	1001	2
Lou_Piniella	1001	3
Lou_Piniella	1002	3
Lucio_Gutierrez	1001	2
Lucio_Gutierrez	1003	10
Lucio_Gutierrez	1006	7
Lucio_Gutierrez	1006	8
Lucio_Gutierrez	1008	13
Luis_Figo	1002	3
Luis_Figo	1002	4
Luke_Walton	1001	2
Marat_Safin	1001	2
Marat_Safin	1001	3
Marat_Safin	1002	3
Mariana_Pollack	1001	3
Mariana_Pollack	1002	3
Martin_McGuinness	1003	4
Masahiko_Nagasawa	1001	2
Michael_Chiklis	1001	4
Michael_Chiklis	1001	5
Michael_Chiklis	1002	3
Michael_Chiklis	1002	4
Michael_Chiklis	1003	5
Michael_Chiklis	1004	5
Michael_Douglas	1001	2
Michael_Douglas	1001	3
Michael_Douglas	1002	4
Michael_Douglas	1003	6
Michael_Douglas	1004	5
Michael_Kostelnik	1001	2
Michael_Leavitt	1001	2
Michelle_Branch	1001	2
Michelle_Kwan	1001	4
Michelle_Kwan	1004	5
Michelle_Kwan	1006	8
Mike_Montgomery	1001	2
Mike_Tyson	1001	3
Mikhail_Wehbe	1001	3
Minnie_Driver	1001	2
Miyako_Miyazaki	1001	2
Muammar_Gaddafi	1001	2
Munir_Akram	1001	2
Nadia_Petrova	1001	2
Nadia_Petrova	1001	3
Nadia_Petrova	1001	4
Nadia_Petrova	1002	3
Nadia_Petrova	1003	4
Nadia_Petrova	1004	5
Nancy_Pelosi	1001	7
Nancy_Pelosi	1002	9
Nancy_Pelosi	1004	15
Nancy_Pelosi	1012	14
Nia_Vardalos	1001	3
Nia_Vardalos	1003	4
Nia_Vardalos	1003	5
Nicholas_Byron	1001	2
Nikki_Reed	1001	2
Olivia_Newton-John	1001	2
Paradorn_Srichaphan	1002	4
Paradorn_Srichaphan	1004	5
Pascal_Quignard	1001	3
Pascal_Quignard	1002	3
Patrice_Chereau	1001	2
Pedro_Malan	1001	5
Pedro_Malan	1003	5
Peter_Harrison	1001	2
Rainer_Schuettler	1001	4
Rainer_Schuettler	1002	3
Rainer_Schuettler	1002	4
Raymond_Odierno	1001	2
Rebecca_Romijn-Stamos	1001	2
Rebecca_Romijn-Stamos	1001	3
Rebecca_Romijn-Stamos	1001	4
Rebecca_Romijn-Stamos	1003	4
Richard_Krajicek	1001	3
Richard_Krajicek	1002	3
Rick_Santorum	1001	2
Rick_Santorum	1001	3
Rick_Santorum	1002	3
Rick_Stansbury	1002	3
Rob_Marshall	1001	3
Rob_Marshall	1001	6
Rob_Marshall	1002	4
Robert_Blackwill	1001	2
Robert_Duvall	1002	8
Robert_Horan	1001	2
Robert_Redford	1003	4
Robert_Redford	1007	8
Robinson_Stevenin	1001	2
Roger_Clemens	1001	2
Sadie_Frost	1001	2
Saparmurat_Niyazov	1001	2
Sarah_Michelle_Gellar	1001	2
Sarah_Michelle_Gellar	1001	3
Sarah_Michelle_Gellar	1002	3
Serena_Williams	1001	41
Serena_Williams	1003	32
Serena_Williams	1014	40
Serena_Williams	1041	47
Sergey_Lavrov	1001	3
Sergey_Lavrov	1001	6
Sergey_Lavrov	1002	4
Sergey_Lavrov	1003	5
Sergey_Lavrov	1003	7
Sergey_Lavrov	1004	8
Shane_Mosley	1001	2
Sheila_Copps	1002	3
Sheila_Copps	1003	4
Shia_LaBeouf	1001	2
Steve_Nash	1001	3
Steve_Nash	1001	4
Steve_Nash	1002	4
Steve_Nash	1002	5
Steve_Spurrier	1001	2
Steve_Waugh	1001	2
Susilo_Bambang_Yudhoyono	1001	2
Susilo_Bambang_Yudhoyono	1001	3
Susilo_Bambang_Yudhoyono	1001	4
Susilo_Bambang_Yudhoyono	1003	4
Suzanne_Gaudet	1001	2
Thomas_Bjorn	1001	2
Tim_Conway	1001	2
Tim_Conway	1001	3
Tim_Robbins	1001	5
Tim_Robbins	1002	4
Tim_Robbins	1003	5
Tom_Craddick	1001	3
Tom_Craddick	1002	4
Tom_Craddick	1003	4
Tracee_Ellis_Ross	1001	2
Venus_Williams	1002	9
Vivica_Fox	1001	2
William_Ford_Jr	1001	2
William_Ford_Jr	1002	6
William_Ford_Jr	1005	6
William_Rehnquist	1001	2
Yossi_Beilin	1001	2
Aaron_Eckhart	1001	Akiko_Morigami	1
Aaron_Eckhart	1001	AnFernce_Negron	1
Aaron_Eckhart	1001	Sadie_Frost	1
Abdel_Aziz_Al-Hakim	1001	Joe_Darrell	1
Abdullah_al-Attiyah	1001	Rachel_Wadsworth	1
Abdullah_al-Attiyah	1002	John_Lisowski	1
Abraham_Foxman	1001	Doug_Melvin	2
Abraham_Foxman	1001	Nikki_Reed	1
Adam_Rich	1001	Jean-Claude_Trichet	1
Adam_Rich	1001	John_Goold	1
Adam_Rich	1001	Lisa_Girman	1
Adam_Rich	1001	Roger_Clemens	1
Adam_Rich	1001	Suzanne_Somers	1
Adrian_Fernandez	1001	Nicolas_Massu	1
Aiysha_Smith	1001	Yossi_Beilin	1
Akiko_Morigami	1001	Shane_Mosley	1
Alastair_Johnston	1001	Aleksander_Kwasniewski	4
Alastair_Johnston	1001	Bill_Duffey	1
Albert_Brooks	1001	Robinson_Stevenin	1
Albert_Brooks	1001	Sheila_Copps	3
Aleksander_Kwasniewski	1001	Guangdong_Ou_Guangyuan	1
Aleksander_Kwasniewski	1002	George_Plimpton	1
Aleksander_Kwasniewski	1002	Juan_Jose_Lucas	1
Aleksander_Kwasniewski	1003	Billy_Crawford	1
Aleksander_Voloshin	1001	Kristen_Rivera	1
Alessandro_Nesta	1001	Paul_Kelleher	1
Alfredo_di_Stefano	1001	Chris_Moore	1
Alfredo_di_Stefano	1001	Maryn_McKenna	1
Alfredo_di_Stefano	1001	Shamai_Leibowitz	1
Ali_Naimi	1005	Morris_Dees	1
Aline_Chretien	1001	Guillermo_Coria	17
Amy_Yasbeck	1001	Chawki_Armali	1
AnFernce_Negron	1001	Kristen_Rivera	1
Andrew_Cuomo	1002	Todd_Petit	1
Anil_Ramsook	1001	Takeo_Hiranuma	1
Annie_Chaplin	1001	Charles_Tannok	1
Antanas_Valionis	1001	William_Rehnquist	1
Avril_Lavigne	1001	Shia_LaBeouf	2
Barbara_Becker	1001	Chris_Noth	1
Barbara_Becker	1001	Franz_Beckenbauer	2
Barbora_Strycova	1001	Christiane_Wulff	1
Barry_Diller	1001	Meles_Zenawi	1
Bartosz_Kizierowski	1001	Faye_Wong	1
Ben_Wallace	1001	Nia_Vardalos	5
Bernard_Lord	1001	Joxel_Garcia	1
Bernard_Lord	1002	Bing_Crosby	1
Beyonce_Knowles	1001	Maurice_Papon	1
Bill_Duffey	1001	Jong_Wook_Lee	1
Bill_Guerin	1001	Julie_Goodenough	1
Bill_Herrion	1001	Fernando_Valenzuela	1
Bill_Herrion	1001	Johnny_Unitas	2
Bill_Richardson	1001	George_McCloud	1
Billy_Andrade	1001	Kellie_Coffey	1
Billy_Crawford	1001	Jim_Edmonds	2
Billy_Edelin	1001	Himmler_Rebu	1
Bing_Crosby	1001	Stephen_Webster	1
Bixente_LIzarazu	1001	Chris_Bell	2
Bixente_LIzarazu	1001	Todd_Wike	1
Blythe_Danner	1002	Hank_McKinnell	1
Bob_Eskridge	1001	Marco_Pantani	1
Bob_Hartley	1001	Lou_Piniella	3
Bob_Krueger	1001	Gordana_Grubin	1
Bob_Krueger	1001	Mariana_Pollack	1
Bob_Sulkin	1001	Branko_Crvenkovski	3
Bobby_Kielty	1001	Robert_Horan	2
Brajesh_Mishra	1001	Mark_Podlesny	1
Brandon_Knight	1001	Claudia_Cardinale	1
Brandon_Knight	1001	Phil_Donahue	1
Brandon_Lloyd	1001	Cha_Yung-gu	1
Brandon_Lloyd	1001	James_Coburn	1
Brian_Schneider	1001	Michael_Rolinee	1
Bruce_Springsteen	1004	Ion_Tiriac	1
Cameron_Diaz	1002	Shia_LaBeouf	1
Cameron_Diaz	1005	Nadia_Petrova	2
Carla_Gugino	1001	Kelly_Osbourne	1
Carla_Gugino	1001	Kenny_Chesney	1
Carla_Gugino	1001	Michael_Douglas	3
Carla_Gugino	1001	Miguel_Aldana_Ibarra	1
Carlos_Fasciolo	1001	Debbie_Allen	1
Carol_Williams	1001	Gorden_Tallis	1
Carrie-Anne_Moss	1002	Horacio_Julio_Pina	1
Carrie-Anne_Moss	1004	Michael_Goldrich	1
Casey_Crowder	1001	Keiko_Sofia_Fujimori	1
Casey_Crowder	1001	Phoenix_Chang	1
Cha_Yung-gu	1001	Takeo_Hiranuma	1
Charlene_Barshefsky	1001	James_Coburn	1
Charles_Tannok	1001	Larry_Coker	4
Charlie_Hunnam	1001	Hestrie_Cloette	1
Charlie_Hunnam	1001	Veronica_Lake	1
Charlton_Heston	1004	Desiree_Lemosi	1
Chawki_Armali	1001	Shoshannah_Stern	1
Chris_Bell	1002	Pharrell_Williams	1
Chris_Forsyth	1001	Nikki_Reed	2
Chris_Neil	1001	John_Kerry	14
Chris_Noth	1001	Takeshi_Kitano	1
Christine_Arron	1001	Robert_Duvall	5
Christine_Arron	1001	Steve_McManaman	1
Chuck_Hagel	1001	Jeff_Roehm	1
Chuck_Hagel	1001	Margaret_Hasley	1
Chuck_Hagel	1001	Sebastian_Porto	1
Cliff_Ellis	1001	John_Lisowski	1
Clifford_Etienne	1001	Pharrell_Williams	1
Clifford_Etienne	1001	Ray_Lewis	1
Clive_Lloyd	1001	Harland_Braun	1
Colin_Montgomerie	1001	Horacio_Julio_Pina	1
Daniel_Montenegro	1001	Gustavo_Cisneros	1
Daniel_Montenegro	1001	Nadia_Petrova	4
Daniel_Montenegro	1001	Omar_Khan_Sharif	1
Daniel_Montenegro	1001	Rick_Santorum	1
Danny_Glover	1001	Morris_Dees	1
Danny_Glover	1001	Patrice_Chereau	2
David_Trimble	1004	John_Elway	1
David_Wolf	1002	Emanuel_Ginobili	4
David_Wolf	1002	Kathleen_Glynn	2
David_Wolf	1002	Venus_Williams	6
Debbie_Allen	1001	Sebastian_Cuattrin	1
Demetrius_Ferraciu	1002	Edward_Seaga	1
Denise_Johnson	1001	Nikki_Cascone	1
Denise_Johnson	1002	Emanuel_Ginobili	3
Denise_Johnson	1002	Filippo_Inzaghi	2
Dennis_Powell	1001	Horst_Koehler	3
Dennis_Powell	1001	Michael_Chiklis	2
Desiree_Lemosi	1002	Dion_Glover	1
Dion_Glover	1001	Michael_Weiss	1
Doug_Melvin	1001	Gustavo_Cisneros	1
Doug_Melvin	1003	Emma_Nicholson	1
Doug_Racine	1001	Marisol_Breton	1
Ed_Book	1001	Nur_Jaafar	1
Ed_Case	1001	Sadam_Hassan	1
Edward_Seaga	1001	George_Roy_Hill	1
Edward_Seaga	1001	Sarah_Price	1
Eileen_Spina	1001	Jeff_Bzdelik	1
Ekke_Hard_Forberg	1001	Nikki_Reed	1
Elena_Bereznaya	1001	Lene_Espersen	1
Elena_Bereznaya	1001	Mario_Lobo_Zagallo	1
Elena_Bereznaya	1001	Rick_Stansbury	2
Elisha_Cuthbert	1001	Mariana_Pollack	2
Eliza_Manningham-Buller	1001	Lawrence_MacAulay	2
Eric_Clapton	1002	Niall_Connolly	1
Eric_Taino	1001	Michael_Goldrich	1
Farida_Ragoonanan	1001	Jorge_Enrique_Jimenez	1
Felix_Trinidad	1001	Joe_Darrell	1
Felix_Trinidad	1001	Justine_Pasek	4
Fernando_Valenzuela	1001	Luis_Figo	3
Fernando_Valenzuela	1001	Nicolas_Macrozonaris	1
Filippo_Inzaghi	1001	Mohammed_Al_Hindi	1
Filippo_Inzaghi	1001	Shanna_Zolman	1
Francis_Ricciardone	1001	Sven_Goran_Eriksson	1
Franz_Beckenbauer	1001	Gerald_Ford	1
Franz_Beckenbauer	1002	Rick_Bragg	1
George_Foreman	1002	Ralph_Goodale	1
George_Pataki	1001	James_Dingemans	1
George_Pataki	1002	Masahiko_Nagasawa	2
George_Plimpton	1001	Ximena_Bohorquez	1
Gerald_Ford	1001	Kurt_Budke	1
Gerald_Ford	1001	Li_Peng	1
Giselle_Estefania_Tavarelli	1001	John_Sununu	1
Giulio_Andreotti	1001	Kurt_Russell	2
Giulio_Andreotti	1001	Michael_Denzel	1
Gonzalo_Sanchez_de_Lozada	1003	Shannyn_Sossamon	1
Graciano_Rocchigiani	1001	Juan_Jose_Lucas	1
Gregory_Geoffroy	1001	Sybille_Schmid	1
Gregory_Geoffroy	1002	Kosuke_Kitajima	1
Gregory_Geoffroy	1002	Wycliffe_Grousbeck	1
Guangdong_Ou_Guangyuan	1001	Li_Ruihuan	1
Guangdong_Ou_Guangyuan	1001	Nicole	1
Gustavo_Cisneros	1001	Steve_Blake	1
Gustavo_Noboa	1001	Lea_Fastow	2
Habib_Hisham	1001	Pat_Rochester	1
Habib_Hisham	1001	Paul_Wilson	1
Habib_Rizieq	1001	Olivia_Newton-John	2
Habib_Rizieq	1003	Kenny_Chesney	1
Hal_Sutton	1002	Kellie_Coffey	1
Harland_Braun	1001	Kathryn_Tucker	1
Hassanal_Bolkiah	1001	Michael_Leavitt	1
Hestrie_Cloette	1001	Nicholas_Byron	2
Hitoshi_Tanaka	1001	Ramon_Ponce_de_Leon	1
Horacio_Julio_Pina	1001	Zaini_Abdullah	1
Huang_Suey-Sheng	1001	Lucrecia_Orozco	1
Huang_Suey-Sheng	1001	Paul_Cerjan	1
Huang_Suey-Sheng	1001	Robinson_Stevenin	1
Ian_Knop	1001	Michel_Minard	1
Ilan_Ramon	1003	Tatiana_Kennedy_Schlossberg	1
Ion_Tiriac	1001	Lawrence_MacAulay	1
Ismail_Abu_Shanab	1001	Michael_Denzel	1
Ismail_Abu_Shanab	1001	Rebecca_Romijn-Stamos	1
Jack_Welch	1001	Keizo_Yamada	1
James_Dingemans	1001	Robert_Duvall	5
James_Dingemans	1001	William_Morrow	1
Jamie_Lee_Curtis	1001	William_Joppy	1
Jamie_Martin	1001	Patrick_Ewing	1
Jan_Bjoerklund	1001	Li_Ruihuan	1
Jan_Paul_Miller	1001	Paradorn_Srichaphan	8
Jay_Garner	1003	Reggie_Sanders	1
Jeff_Bzdelik	1001	Zach_Parise	1
Jerry_Oliver	1001	Rudolf_Schuster	1
Jerry_Oliver	1001	Stefaan_Declerk	1
Jerry_Sloan	1001	Julianne_Moore	9
Jerry_Sloan	1001	Keiko_Sofia_Fujimori	1
Jerry_Sloan	1001	Nikki_Cascone	1
Jim_Anderson	1001	Jose_Luis_Santiago_Vasconcelos	1
Jim_Anderson	1001	Mikhail_Wehbe	1
Joaquim_Levy	1001	Judy_Vassar	1
Joe_Leonard	1001	Kristen_Rivera	1
John_Baldacci	1001	Nona_Gaye	1
John_Baldacci	1001	Shia_LaBeouf	1
John_Elway	1001	Mahmoud_Diyab_al-Ahmed	1
John_Kerry	1009	Raja_Ibrahim	1
John_Kerry	1014	Pat_Rochester	1
John_Lisowski	1001	Michelle_Kwan	1
John_Malkovich	1002	Paradorn_Srichaphan	7
John_Malkovich	1003	Mona_Locke	1
John_Malkovich	1003	Richard_Palmer	1
John_McCallum	1001	Oliver_Phelps	1
John_McCallum	1002	Rick_Bragg	1
John_McEnroe	1002	Shane_Mosley	1
John_Prescott	1001	Will_Ofenheusle	1
Johnnie_Lynn	1001	Larry_Coker	4
Johnnie_Lynn	1001	Richard_Palmer	1
Johnny_Unitas	1001	Mark_Foley	1
Jonathan_Karsh	1001	Samantha_Ledster	1
Joxel_Garcia	1001	Lena_Olin	1
Joy_Bryant	1001	Richard_Chamberlain	1
Julianne_Moore	1004	Shia_LaBeouf	1
Julio_Iglesias_Jr	1001	Ramon_Ponce_de_Leon	1
Justin_Timberlake	1001	Suzanne_Somers	1
Kathleen_Glynn	1002	Susilo_Bambang_Yudhoyono	1
Kathryn_Morris	1001	Minnie_Driver	2
Kathryn_Tucker	1001	Stella_McCartney	1
Katie_Couric	1001	Sanjay_Gupta	1
Keiko_Sofia_Fujimori	1001	Sureyya_Ayhan	1
Kellie_Coffey	1001	Todd_Petit	1
Kenny_Chesney	1001	Steve_Coogan	1
Kevin_Tarrant	1001	Marisol_Breton	1
Kristen_Rivera	1001	Valdas_Adamkus	2
Kurt_Russell	1002	Mahmoud_Diyab_al-Ahmed	1
Kurt_Tanabe	1001	William_Jackson	1
Kyle_McLaren	1001	Sofia_Milos	1
Kyle_McLaren	1001	Will_Ofenheusle	1
Kyle_Shewfelt	1001	Larry_Coker	2
Lawrence_Foley	1001	Rachel_Wadsworth	1
Lea_Fastow	1001	Uday_Hussein	1
Lesia_Burlak	1001	Nur_Jaafar	1
Lori_Berenson	1001	Rudolf_Schuster	1
Lucio_Angulo	1001	Sarah_Price	1
Lucio_Gutierrez	1010	Pedro_Malan	5
Margaret_Hasley	1001	Michael_Denzel	1
Mark_Redman	1001	Stephen_Funk	1
Mark_Salter	1001	Shanna_Zolman	1
Martin_Luther_King_III	1001	Maryn_McKenna	1
Mary_Bono	1001	Todd_Wike	1
Matt_LeBlanc	1001	Robert_Redford	2
Mauro_Viza	1001	William_Jackson	1
Max_Baucus	1001	Paradorn_Srichaphan	5
Max_Baucus	1001	Yossi_Beilin	2
Meles_Zenawi	1001	Nawabzada_Nasrullah_Khan	1
Melissa_Mulloy	1001	Paula_Abdul	1
Melissa_Mulloy	1001	Roger_Lyons	1
Michael_Chiklis	1001	Mohammed_Al_Hindi	1
Michael_Chiklis	1001	Steve_Rush	1
Michael_Doleac	1001	Nur_Jaafar	1
Michael_Goldrich	1001	Suzanne_Somers	1
Michael_Kahn	1001	Rick_Caruso	1
Michel_Minard	1001	Suzanne_Gaudet	1
Michelle_Bachelet	1001	Sami_Al-Arian	1
Miguel_Angel_Rodriguez	1001	Sasha_Cohen	1
Mike_Bryan	1001	Shanna_Zolman	1
Mike_Montgomery	1001	Ray_Lewis	1
Milton_Wynants	1001	Stuart_Townsend	1
Miyako_Miyazaki	1002	Munir_Akram	2
Morris_Dees	1001	Shamai_Leibowitz	1
Morris_Dees	1001	Suzie_McConnell_Serio	1
Nathalie_Gagnon	1001	Richard_Reid	1
Nicklas_Lidstrom	1001	Norman_Jewison	1
Nicklas_Lidstrom	1001	Sadie_Frost	3
Nicole_Hiltz	1001	Zaini_Abdullah	1
Nona_Gaye	1001	Paul_Cerjan	1
Oscar_Bolanos	1001	Phil_Donahue	1
Oscar_Bolanos	1001	Tatiana_Kennedy_Schlossberg	1
Pascal_Quignard	1003	Patrick_Ewing	2
Pat_Rochester	1001	Phoenix_Chang	1
Pat_Rochester	1001	Will_Ofenheusle	1
Paul_Farley	1001	Platon_Lebedev	1
Paula_Abdul	1001	Robert_Vowler	1
Pharrell_Williams	1001	Tyrone_Medley	1
Phoenix_Chang	1001	Platon_Lebedev	1
Rachel_Wadsworth	1001	Richard_Palmer	1
Raymond_Odierno	1001	Richard_Reid	1
Reggie_Sanders	1001	Rick_Santorum	2
Richard_Chamberlain	1001	Steve_Patterson	1
Richard_Ward	1001	Steve_Redgrave	1
Robert_Vowler	1001	Tab_Baldwin	1
Roy_Rogers	1001	Steven_Feldman	1
Scott_Rolen	1001	William_Murabito	1
Sofia_Milos	1001	Steve_Nash	3
Sofia_Milos	1001	Will_Ofenheusle	1
Sonja_Kesselschlager	1001	Tim_Robbins	3
Takeo_Hiranuma	1001	Ty_Votaw	1
Ted_Washington	1001	Ximena_Bohorquez	1
Ty_Votaw	1001	William_Webster	1
Adrian_McPherson	1001	2
Al_Davis	1001	2
Al_Gore	1002	6
Al_Gore	1004	6
Alan_Greenspan	1001	2
Alan_Greenspan	1001	5
Alan_Greenspan	1003	4
Alastair_Campbell	1001	5
Alastair_Campbell	1002	4
Alexander_Downer	1001	2
Alexander_Downer	1001	3
Alexander_Downer	1001	4
Alexander_Downer	1003	4
Alice_Fisher	1001	2
Alison_Lohman	1001	2
Alvaro_Silva_Calderon	1001	2
Alvaro_Silva_Calderon	1001	3
Alvaro_Uribe	1007	20
Alvaro_Uribe	1008	25
Alvaro_Uribe	1012	13
Alvaro_Uribe	1020	28
Anders_Ebbeson	1002	3
Andrew_Bunner	1001	2
Anibal_Ibarra	1001	3
Antonio_Trillanes	1001	3
Antonio_Trillanes	1002	3
Asa_Hutchinson	1001	2
Barbara_Walters	1001	3
Barbara_Walters	1001	4
Barbara_Walters	1003	4
Ben_Howland	1001	2
Ben_Howland	1001	3
Ben_Howland	1003	4
Benazir_Bhutto	1001	4
Benazir_Bhutto	1002	3
Benazir_Bhutto	1002	4
Bill_Simon	1005	9
Bill_Simon	1011	15
Billy_Sollie	1001	2
Boris_Berezovsky	1001	2
Brooke_Shields	1001	2
Bulent_Ecevit	1001	4
Bulent_Ecevit	1001	5
Bulent_Ecevit	1002	6
Bulent_Ecevit	1004	6
Candie_Kung	1001	2
Candie_Kung	1001	4
Carlo_Ancelotti	1001	2
Carlo_Ancelotti	1002	3
Carlos_Moya	1008	17
Carlos_Moya	1010	18
Carlos_Vives	1001	4
Carlos_Vives	1002	4
Carson_Daly	1001	2
Cate_Blanchett	1001	2
Cate_Blanchett	1001	3
Cate_Blanchett	1001	4
Cate_Blanchett	1002	3
Cate_Blanchett	1002	4
Chok_Tong_Goh	1001	2
Chris_Byrd	1001	2
Chris_Cooper	1001	2
Chris_Tucker	1001	2
Christine_Gregoire	1001	4
Christine_Gregoire	1002	3
Christine_Gregoire	1002	4
Christopher_Patten	1001	2
Clint_Eastwood	1001	4
Clint_Eastwood	1001	6
Constance_Marie	1001	2
Constance_Marie	1001	3
Dennis_Hastert	1002	3
Dennis_Hastert	1003	6
Dennis_Hastert	1004	6
Dennis_Hastert	1005	6
Dolly_Parton	1001	2
Doug_Duncan	1001	2
Edward_Kennedy	1001	2
Edward_Kennedy	1002	3
Edward_Said	1001	2
Elena_Bovina	1001	2
Elena_Bovina	1001	3
Elena_Bovina	1002	3
Eliane_Karp	1001	3
Eliane_Karp	1002	3
Eliane_Karp	1002	4
Eliane_Karp	1003	4
Elvis_Presley	1001	2
Erika_Harold	1001	3
Erika_Harold	1002	3
Erika_Harold	1003	4
Erika_Harold	1004	5
Ernie_Els	1001	3
Ernie_Els	1001	4
Ernie_Els	1002	3
Franco_Dragone	1001	2
Frank_Solich	1001	4
Frank_Solich	1002	5
Frank_Solich	1003	4
Gabriel_Batistuta	1001	2
