10	300
John_Negroponte	1028	1030
John_Reilly	1001	1002
John_Rowland	1001	1002
Johnny_Depp	1001	1002
Jon_Corzine	1001	1002
Jose_Dirceu	1001	1002
Jose_Sarney	1001	1003
Joseph_Estrada	1001	1003
Joseph_Estrada	1002	1003
Juan_Carlos_Ferrero	1009	1017
Jude_Law	1001	1002
Katherine_Harris	1001	1002
Katherine_Harris	1001	1004
Katherine_Harris	1003	1004
Kelly_Clarkson	1001	1002
Kiki_Vandeweghe	1001	1002
Kofi_Annan	1008	1014
Kofi_Annan	1008	1032
Kofi_Annan	1013	1025
Lance_Bass	1001	1004
Lance_Bass	1002	1004
Lance_Bass	1002	1005
Lance_Bass	1004	1005
Laurent_Gbagbo	1001	1002
Lee_Soo-hyuck	1001	1002
Leslie_Caldwell	1002	1003
Li_Zhaoxing	1002	1007
Liu_Mingkang	1001	1002
Luciano_Pavarotti	1001	1002
Luis_Gonzalez_Macchi	1001	1002
Luis_Gonzalez_Macchi	1002	1004
Luis_Gonzalez_Macchi	1003	1004
Luis_Gonzalez_Macchi	1003	1005
Luis_Horna	1001	1004
Luis_Horna	1002	1004
Luiz_Inacio_Lula_da_Silva	1002	1009
Luiz_Inacio_Lula_da_Silva	1002	1039
Luiz_Inacio_Lula_da_Silva	1004	1008
Luiz_Inacio_Lula_da_Silva	1007	1036
Luiz_Inacio_Lula_da_Silva	1010	1019
Luiz_Inacio_Lula_da_Silva	1011	1044
Luiz_Inacio_Lula_da_Silva	1028	1044
Madeleine_Albright	1001	1002
Madeleine_Albright	1002	1003
Marcus_Gronholm	1001	1002
Marissa_Jaret_Winokur	1001	1002
Mark_Geragos	1001	1002
Mark_Philippoussis	1002	1007
Mark_Philippoussis	1003	1011
Mark_Philippoussis	1004	1006
Mark_Philippoussis	1004	1009
Mark_Philippoussis	1006	1007
Mark_Philippoussis	1006	1009
Mark_Philippoussis	1007	1009
Markus_Naslund	1001	1002
Martha_Lucia_Ramirez	1002	1004
Martha_Lucia_Ramirez	1003	1004
Meryl_Streep	1014	1015
Mesut_Yilmaz	1001	1002
Michael_Schumacher	1002	1013
Michael_Schumacher	1002	1017
Michael_Schumacher	1010	1011
Michael_Schumacher	1013	1018
Michel_Temer	1001	1002
Michelle_Yeoh	1001	1002
Michelle_Yeoh	1002	1005
Monica_Seles	1001	1003
Monica_Seles	1002	1006
Monica_Seles	1004	1005
Moshe_Katsav	1001	1002
Moshe_Katsav	1002	1003
Muhammad_Saeed_al-Sahhaf	1002	1005
Muhammad_Saeed_al-Sahhaf	1003	1004
Muhammad_Saeed_al-Sahhaf	1003	1005
Nancy_Sinatra	1001	1002
Nicanor_Duarte_Frutos	1003	1006
Nicanor_Duarte_Frutos	1003	1007
Nicanor_Duarte_Frutos	1003	1011
Patti_Labelle	1002	1003
Paul_Pierce	1001	1002
Paul_Shanley	1002	1003
Phil_Mickelson	1001	1002
Princess_Anne	1001	1002
Princess_Elisabeth	1001	1002
Priscilla_Owen	1001	1002
Queen_Rania	1002	1003
Rachel_Hunter	1001	1004
Rachel_Hunter	1002	1003
Rachel_Hunter	1003	1004
Rafael_Ramirez	1001	1002
Rafael_Ramirez	1002	1003
Rafael_Ramirez	1002	1004
Ralph_Lauren	1001	1002
Recep_Tayyip_Erdogan	1002	1016
Recep_Tayyip_Erdogan	1017	1019
Reese_Witherspoon	1003	1004
Richard_Armitage	1002	1005
Richard_Armitage	1006	1007
Richard_Armitage	1006	1009
Richard_Armitage	1008	1009
Richard_Gephardt	1002	1010
Richard_Gephardt	1003	1011
Richard_Gephardt	1005	1009
Richard_Gephardt	1010	1011
Richard_Norton-Taylor	1001	1002
Richie_Adubato	1001	1002
Robert_Bullock	1001	1002
Robert_Mueller	1004	1005
Robert_Mugabe	1001	1002
Robert_Zoellick	1002	1003
Robert_Zoellick	1003	1007
Roberto_Benigni	1001	1002
Roh_Moo-hyun	1028	1032
Roman_Polanski	1002	1003
Roman_Polanski	1004	1006
Ron_Howard	1001	1002
Ronald_Reagan	1001	1003
Ronald_Reagan	1002	1003
Rosemarie_Stack	1001	1002
Roy_Jones_Jr	1001	1002
Rupert_Murdoch	1001	1002
Saburo_Kawabuchi	1001	1002
Sam_Mendes	1001	1002
Sam_Torrance	1001	1002
Sam_Torrance	1001	1003
Sam_Torrance	1002	1003
Sergei_Ivanov	1001	1003
Sergio_Vieira_De_Mello	1001	1002
Sergio_Vieira_De_Mello	1004	1009
Sergio_Vieira_De_Mello	1007	1008
Sergio_Vieira_De_Mello	1008	1011
Shannon_OBrien	1001	1002
Sheila_Fraser	1001	1002
Shimon_Peres	1001	1003
Shimon_Peres	1003	1004
Shimon_Peres	1004	1007
Sourav_Ganguly	1001	1003
Stanley_McChrystal	1001	1003
Stanley_McChrystal	1002	1003
Steve_Lavin	1001	1004
Strom_Thurmond	1001	1003
Surakait_Sathirathai	1001	1002
Susan_Collins	1001	1002
Tariq_Aziz	1003	1005
Terry_Stotts	1001	1002
Thaksin_Shinawatra	1005	1006
Thomas_OBrien	1003	1009
Tim_Chapman	1001	1002
Tom_Hanks	1001	1007
Tom_Hanks	1004	1006
Tom_Hanks	1004	1009
Tom_Hanks	1005	1006
Tom_Reilly	1001	1002
Tom_Reilly	1002	1003
Tommy_Franks	1002	1004
Tommy_Franks	1004	1008
Valery_Giscard_dEstaing	1001	1002
Valery_Giscard_dEstaing	1001	1006
Vanessa_Williams	1001	1002
Vanessa_Williams	1002	1003
Victoria_Beckham	1001	1002
Victoria_Beckham	1001	1003
Victoria_Beckham	1002	1003
Vladimir_Putin	1016	1021
Vladimir_Putin	1022	1031
Warren_Beatty	1001	1002
Yasar_Yakis	1001	1004
Yoko_Ono	1001	1004
Yoko_Ono	1002	1004
AJ_Lamas	1001	Chris_Penn	1001
Ahmed_Qureia	1001	Stanley_McChrystal	1003
Ahmet_Necdet_Sezer	1001	John_Rowe	1001
Alan_Dreher	1001	Emily_Mason	1001
Alan_Dreher	1001	Francisco_Santos	1001
Alan_Dreher	1001	Robert_Bullock	1002
Alan_Mulally	1002	Tomomi_Morita	1001
Alan_Stonecipher	1001	Luis_Gonzalez	1001
Alberto_Ruiz_Gallardon	1001	James_Smith	1002
Alessandra_Cerna	1001	John_Darby	1001
Alessandra_Cerna	1001	John_Rowland	1002
Alessandra_Cerna	1001	Marina_Canetti	1001
Alessandra_Cerna	1001	Randy_Jackson	1001
Alessandra_Cerna	1001	Richard_Jewell	1001
Alex_Cabrera	1001	Fred_Huff	1001
Alex_Cabrera	1001	Tommy_Franks	1009
Alex_Corretja	1001	Jacky_Cheung	1001
Alexandra_Spann	1001	Beth_Blough	1001
Ali_Hammoud	1001	Randy_Jackson	1001
Almeida_Baptista	1001	Jan_Peter_Balkenende	1001
Almeida_Baptista	1001	Jason_Mewes	1001
Almeida_Baptista	1001	Taoufik_Mathlouthi	1001
Amanda_Bynes	1002	Grant_Rossenmeyer	1001
Amy_Cotton	1001	Matt_Walters	1001
Amy_Cotton	1001	Roberto_Guaterroma	1001
Andrew_Jarecki	1001	Barbara_Boxer	1001
Andrew_Jarecki	1001	Tessa_Jowell	1001
Andy_North	1001	Eric_Hinske	1001
Andy_North	1001	Marina_Kuptsova	1001
Andy_North	1001	Phil_Bennett	1001
Angela_Merkel	1002	Hal_Gehman	1001
Angela_Merkel	1003	Anna_Jones	1001
Angela_Merkel	1003	Frank_Griswold	1001
Anna_Jones	1001	Ray_Romano	1008
Anthony_LaPaglia	1001	Roberto_Guaterroma	1001
Arlen_Specter	1001	Bill_Butler	1001
Arlen_Specter	1002	Barbara_Boxer	1001
Atal_Bihari_Vajpayee	1003	Ruben_Sierra	1001
Atsushi_Sato	1001	Monica_Serra	1001
Baburam_Bhattari	1001	Muhammad_Saeed_al-Sahhaf	1004
Barry_Alvarez	1001	John_Jones	1001
Bill_Belichick	1001	John_Petty	1001
Bill_Belichick	1001	Phillipe_Comtois	1001
Bill_Belichick	1002	Roger_Machado	1001
Bill_Byrne	1001	Bill_Sizemore	1001
Bill_Curry	1001	Ellen_Martin	1001
Bill_Curry	1001	Richard_Langille	1001
Bill_Curry	1001	Roberto_Guaterroma	1001
Billy_Beane	1001	Tom_Welch	1001
Boris_Trajkovski	1001	Laurent_Gbagbo	1002
Brad_Brownell	1001	Hussam_Mohammed_Amin	1001
Brandon_Fails	1001	Christian_Lirette	1001
Brandon_Fails	1001	Ellen_Engleman	1002
Brandon_Inge	1001	Eric_Lloyd	1001
Brenda_Magana	1001	Nikolay_Davydenko	1001
Brian_Jordan	1001	Joe_Cravens	1001
Brian_Lara	1001	John_Darby	1001
Brian_Lara	1001	Stanley_Nelson	1001
Calvin_Harrison	1001	Luis_Gonzalez_Macchi	1003
Calvin_Harrison	1001	Richard_Gephardt	1009
Calvin_Harrison	1001	Suzanne_Fox	1001
Camilla_Parker_Bowles	1002	Gustavo_Franco	1001
Carina_Lau_Ka-ling	1001	Lin_Yi-fu	1001
Carlos_Ortega	1003	Lionel_Hampton	1001
Carolina_Kluft	1003	Gwen_Stefani	1001
Carson_Palmer	1003	Richard_Jewell	1001
Catherine_Deneuve	1004	Jade_Jagger	1001
Catriona_Le_May_Doan	1001	Craig_Burley	1001
Catriona_Le_May_Doan	1001	Phil_Mickelson	1001
Charlie_Deane	1001	Queen_Silvia	1001
Charlotte_Church	1001	Kaoru_Hasuike	1001
Charlotte_Church	1001	Sourav_Ganguly	1001
Cheryl_Hines	1001	Du_Qinglin	1001
Cheryl_Hines	1001	Lane_Odom	1001
Chin-Hui_Tsao	1001	Rosemarie_Stack	1001
Choi_Sung-hong	1004	Debra_Messing	1001
Choi_Sung-hong	1004	Frederique_van_der_Wal	1001
Chris_Penn	1001	Phil_Bennett	1001
Chris_Penn	1001	Taoufik_Mathlouthi	1001
Christian_Lirette	1001	Sargis_Sargsian	1001
Christina_Aguilera	1002	Joshua_Harapko	1001
Christina_Aguilera	1004	Jerry_Falwell	1002
Christopher_Amolsch	1001	Steve_Pagliuca	1001
Christopher_Matero	1001	Valery_Giscard_dEstaing	1001
Claudine_Farrell	1001	Mike_Miller	1002
Clive_Woodward	1001	Douglas_Faneuil	1001
Clive_Woodward	1001	Jose_Sarney	1002
Coretta_Scott_King	1001	Robert_Torricelli	1001
Cori_Enghusen	1001	Ernie_Stewart	1001
Courtney_Love	1001	Jennifer_Aniston	1003
Courtney_Love	1001	Ruben_Sierra	1001
Craig_Burley	1001	Stanley_McChrystal	1003
Daniel_Coats	1001	Kathryn_Grayson	1001
Daniel_Day-Lewis	1003	Scott_Yates	1001
Daniela_Hantuchova	1001	Jan_Peter_Balkenende	1001
Danny_Green	1001	Rodrigo_Rato	1001
Darin_Erstad	1001	Steve_Fehr	1001
Daryl_Smith	1001	Reese_Witherspoon	1004
David_Hanson	1001	Richard_Norton-Taylor	1001
David_Hilt	1001	Hipolito_Mejia	1003
Dennis_Franchione	1001	Hugh_Miller	1001
Dennis_Kucinich	1003	Sam_Torrance	1002
Dennis_Kucinich	1004	Radovan_Karadzic	1001
Dennis_Kucinich	1006	Iain_Anderson	1001
Derek_Bond	1001	John_Jumper	1001
Diane_Ladd	1001	Trevor_Watson	1001
Dick_Latessa	1001	John_Burnett	1001
Dick_Latessa	1002	Martha_Beatriz_Roque	1001
Didier_Defago	1001	Jerry_Falwell	1002
Don_Hewitt	1001	Guennadi_Chipouline	1001
Donald_Carty	1001	Ernie_Stewart	1001
Donald_Carty	1001	Jeffrey_Immelt	1002
Donald_Carty	1001	Vladimir_Putin	1034
Du_Qinglin	1001	Meryl_Streep	1007
Dustan_Mohr	1001	Edward_Flynn	1001
Dustan_Mohr	1001	Enrik_Vendt	1001
Dustan_Mohr	1001	Nikolay_Davydenko	1001
Dustan_Mohr	1001	Sourav_Ganguly	1005
Dustan_Mohr	1001	Theo_Angelopoulos	1001
E_Clay_Shaw	1001	Jerry_Jones	1001
Eduard_Shevardnadze	1003	Martha_Lucia_Ramirez	1001
Edward_Flynn	1001	Madeleine_Albright	1002
Edward_Lu	1001	Robert_Zoellick	1007
Edwina_Currie	1004	Eric_Hinske	1002
Elena_de_Chavez	1001	Jack_Goodman	1001
Elizabeth_Shue	1001	Odai_Hussein	1001
Elizabeth_Shue	1002	Princess_Hisako	1001
Elizabeth_Shue	1002	Terry_Stotts	1001
Ellen_Engleman	1001	Guennadi_Chipouline	1001
Ellen_Saracini	1001	Ray_Romano	1006
Elsa_Zylberstein	1002	Matt_Braker	1001
Elvis_Stojko	1001	Jerry_Falwell	1001
Elvis_Stojko	1001	Robert_Mueller	1005
Emma_Thompson	1003	Nathan_Doudney	1001
Emmit_Smith	1002	Rafael_Ramirez	1004
Enrik_Vendt	1001	Lane_Odom	1001
Enrique_Oliu	1001	Markus_Naslund	1001
Enrique_Oliu	1001	William_McDonough	1001
Eric_Hinske	1001	Juan_Antonio_Samaranch	1001
Eric_Lloyd	1001	Jessica_Alba	1002
Eric_Lloyd	1001	Valery_Giscard_dEstaing	1001
Ernie_Harwell	1001	Queen_Beatrix	1003
Felipe_Perez_Roque	1002	MC_Hammer	1001
Frank_Griswold	1001	Yana_Klochkova	1001
Frank_Zappa	1001	Markus_Naslund	1001
Frederique_van_der_Wal	1001	Pedro_Mahecha	1001
Frederique_van_der_Wal	1001	Raja_Zafar-ul-Haq	1001
Gary_Leon_Ridgway	1001	Robert_Wagner	1001
Gary_Leon_Ridgway	1001	Scott_Yates	1001
Gary_Leon_Ridgway	1001	Yana_Klochkova	1001
Gene_Keady	1001	Mark_Sacco	1001
George_Gregan	1001	John_Negroponte	1027
Glen_DaSilva	1001	Rachel_Hunter	1004
Glen_DaSilva	1001	Robert_Mugabe	1002
Glen_Sather	1001	Leslie_Caldwell	1003
Glen_Sather	1001	Trevor_Watson	1001
Goran_Zivkovic	1001	Lee_Soo-hyuck	1002
Goran_Zivkovic	1001	Martha_Sahagun_de_Fox	1001
Goran_Zivkovic	1001	Shane_Reynolds	1001
Grant_Rossenmeyer	1001	Trevor_Watson	1001
Gregory_Hines	1001	Marcus_Gronholm	1002
Guennadi_Chipouline	1001	Tom_Lantos	1001
Guillermo_Ortiz	1001	Nestor_Santillan	1001
Guillermo_Ortiz	1002	Strom_Thurmond	1002
Gus_Van_Sant	1003	Natalie_Stewart	1001
Gwen_Stefani	1001	Hugh_Miller	1001
Gwendal_Peizerat	1003	Turner_Stevenson	1001
Hal_Gehman	1001	Scott_Yates	1001
Hamad_Bin_Isa_al-Khalifa	1001	Marta_Dominguz	1001
Harrison_Ford	1002	Marcus_Gronholm	1001
Harvey_Wachsman	1001	Narayan_Singh_Pun	1001
Heather_Locklear	1001	John_Mayer	1003
Heather_Locklear	1001	Pablo_Khulental	1001
Hichiro_Naemura	1002	Richard_Jewell	1001
Hipolito_Mejia	1003	Jim_Ahern	1001
Holly_Hunter	1003	Joshua_Perper	1001
Hugh_Hefner	1001	Sam_Mendes	1001
Iain_Anderson	1001	James_Kopp	1002
Iain_Anderson	1001	Recep_Tayyip_Erdogan	1012
Ilan_Goldfajn	1001	Jennifer_Aniston	1017
Ilie_Nastase	1001	Michael_Lopez-Alegria	1001
Intisar_Ajouri	1003	Lin_Yi-fu	1001
Itamar_Franco	1001	Jessica_Alba	1001
Jack_Goodman	1001	Kirsten_Dunst	1001
Jack_Goodman	1001	Saburo_Kawabuchi	1002
Jack_Nicholson	1001	Pat_Wharton	1001
Jack_Valenti	1001	Shinzo_Abe	1001
Jake_Plummer	1001	Jose_Dirceu	1002
Jakob_Kellenberger	1001	Lara_Logan	1001
Jakob_Kellenberger	1001	Pedro_Mahecha	1001
James_Maguire	1001	Ronald_Reagan	1001
James_Smith	1002	Kyra_Sedgwick	1001
Jason_Statham	1001	Kwame_Kilpatrick	1001
Jawad_Boulus	1001	Narayan_Singh_Pun	1001
Jean-Rene_Fourtou	1001	Roh_Moo-hyun	1028
Jeannette_Biedermann	1001	Kenny_Brack	1001
Jennifer_Granholm	1001	Trudi_Lacey	1001
Jerelle_Kraus	1001	Warren_Beatty	1001
Jesus_Cardenal	1001	Pablo_Khulental	1001
Jim_Hendry	1001	Larry_Beinfest	1001
Joan_Claybrook	1002	Pablo_Latras	1001
Joaquin_Sanchez	1001	Richard_Armitage	1001
Joe_Cocker	1001	Martha_Beatriz_Roque	1001
Joe_Cocker	1001	Randy_Jackson	1001
Joe_Cravens	1001	Sam_Mendes	1001
John_Barnett	1001	Kathryn_Grayson	1001
John_Darby	1001	Masum_Turker	1003
John_Ferguson	1001	Paul_Schrader	1001
John_Paul_DeJoria	1001	Paul_Pierce	1001
John_Reilly	1002	Princess_Hisako	1001
John_Rowland	1002	Steve_Kerr	1001
Johnny_Depp	1001	Leo_Mullin	1001
Johnny_Depp	1001	Trudi_Lacey	1001
Johnny_Htu	1001	Roger_Machado	1001
Jose_Dirceu	1001	Robert_Torricelli	1003
Juan_Antonio_Samaranch	1001	Stefan_Koubek	1001
Juergen_Braehmer	1001	Shawn_Bradley	1001
Juergen_Braehmer	1001	Travis_Rudolph	1001
Kathryn_Grayson	1001	Queen_Beatrix	1004
Kathryn_Grayson	1001	Ruben_Sierra	1001
Kathryn_Grayson	1001	Shannon_OBrien	1002
Katie_Holmes	1001	Park_Jung_Sung	1001
Kenny_Brack	1001	Lin_Yi-fu	1001
Kwame_Kilpatrick	1001	Shannon_OBrien	1002
Kyra_Sedgwick	1001	Reese_Witherspoon	1003
Kyra_Sedgwick	1001	Richard_Hellfant	1001
Kyra_Sedgwick	1001	Wilbert_Elki_Meza_Majino	1001
Lance_Bass	1003	Queen_Rania	1005
Lara_Logan	1001	Turner_Stevenson	1001
Laszlo_Kovacs	1001	Luke_Ridnour	1001
Laszlo_Kovacs	1001	Olesya_Bonabarenko	1002
Lee_Byung-woong	1001	William_Hochul	1002
Lee_Soo-hyuck	1001	Robert_Bullock	1001
Leslie_Caldwell	1001	Shane_Reynolds	1001
Leslie_Caldwell	1002	Turner_Stevenson	1001
Li_Zhaoxing	1004	Susan_Sarandon	1004
Linda_Mason	1001	Rupert_Murdoch	1002
Liu_Mingkang	1002	Pedro_Pauleta	1001
Liu_Ye	1001	Ruben_Sierra	1001
Liu_Ye	1001	Steve_Alford	1001
Loretta_Lynn_Harper	1001	Michel_Temer	1002
Luis_Gonzalez	1001	Warren_Beatty	1001
Madeleine_Albright	1002	Martha_Lucia_Ramirez	1002
Maha_Habib	1001	Princess_Elisabeth	1001
Marc_Anthony	1001	Michael_Pfleger	1001
Marcus_Gronholm	1001	Teresa_Graves	1001
Marcus_Gronholm	1001	Tommy_Franks	1008
Marina_Canetti	1001	Saied_Hadi_al_Mudarissi	1001
Mario_Alfaro-Lopez	1001	Richard_Armitage	1006
Mario_Alfaro-Lopez	1001	Tom_Lantos	1001
Mark_Dacey	1001	Turner_Stevenson	1001
Mark_Dacey	1002	Steve_Cox	1001
Mark_Kelly	1001	Mark_Lazarus	1001
Mark_Lazarus	1001	Ronnie_Jagday	1001
Mark_Sacco	1001	Tono_Suratman	1001
Markus_Naslund	1001	Robert_Wagner	1001
Martin_Kristof	1001	Taia_Balk	1001
Matt_Anderson	1001	Seth_Gorney	1001
Matt_Braker	1001	Surakait_Sathirathai	1001
Matt_Roney	1001	Wilbert_Elki_Meza_Majino	1001
Michael_Bolton	1001	Robert_Bullock	1002
Michael_Pfleger	1001	Robert_Ehrlich	1002
Michael_Schumacher	1017	Natalie_Imbruglia	1001
Michael_Shane_Jolly	1001	Trudi_Lacey	1001
Michel_Temer	1001	Paul_Shanley	1001
Michelle_Yeoh	1005	Saburo_Kawabuchi	1001
Mike_Helton	1001	Octavio_Lara	1001
Mike_Miller	1002	Toby_Keith	1001
Monica_Seles	1002	Queen_Beatrix	1004
Nancy_Sinatra	1001	Sargis_Sargsian	1001
Pablo_Khulental	1001	Rosemarie_Stack	1002
Park_Jung_Sung	1001	Robert_Bullock	1002
Paul_Pierce	1002	Robert_Bullock	1002
Pedro_Pauleta	1001	Robert_Tyrrell	1001
Pedro_Pauleta	1001	Tommy_Franks	1014
Phil_Morris	1001	Priscilla_Owen	1002
Phil_Morris	1001	Roberto_Guaterroma	1001
Phil_Morris	1001	Yuri_Luzhkov	1001
Queen_Rania	1003	Ronnie_Jagday	1001
Radovan_Karadzic	1001	Richard_Langille	1001
Randy_Jackson	1001	Steve_Alford	1001
Reese_Witherspoon	1001	Sam_Torrance	1001
Reese_Witherspoon	1002	Toni_Jennings	1001
Rina_Lazo	1001	Ronald_Reagan	1001
Robert_Ehrlich	1002	Ron_Lantz	1001
Robert_Mugabe	1001	Tessa_Jowell	1001
Robert_Torricelli	1003	Taoufik_Mathlouthi	1001
Robert_Tyrrell	1001	Yuri_Luzhkov	1001
Robert_Wagner	1001	Tommy_Franks	1011
Robin_Wright_Penn	1001	Sam_Torrance	1003
Robin_Wright_Penn	1001	Yoko_Ono	1006
Rogelio_Ramos	1001	Ryan_Newman	1001
Roman_Polanski	1004	Toby_Keith	1001
Ronnie_Jagday	1001	Sidney_Kimmel	1001
Scott_Yates	1001	Steve_Cox	1001
Sean_Patrick_Thomas	1001	William_Hochul	1001
Sharon_Osbourne	1002	Shimon_Peres	1006
Stefan_Koubek	1001	Steve_Alford	1001
Teri_Garr	1001	Yana_Klochkova	1001
Warren_Beatty	1002	William_McDonough	1001
Aleksander_Kwasniewski	1001	1002
Aleksander_Kwasniewski	1002	1004
Aleksander_Kwasniewski	1003	1004
Ali_Naimi	1001	1002
Ali_Naimi	1001	1005
Ali_Naimi	1002	1008
Amanda_Beard	1001	1002
Andrew_Cuomo	1001	1002
Arnold_Schwarzenegger	1008	1031
Arnold_Schwarzenegger	1009	1039
Arnold_Schwarzenegger	1011	1041
Arnold_Schwarzenegger	1012	1037
Arnold_Schwarzenegger	1013	1039
Arnold_Schwarzenegger	1022	1033
Arnold_Schwarzenegger	1028	1041
Bernard_Lord	1001	1002
Beth_Jones	1001	1002
Branko_Crvenkovski	1002	1003
Brigitte_Boisselier	1001	1002
Bruce_Springsteen	1001	1002
Bruce_Springsteen	1001	1003
Bruce_Springsteen	1002	1003
Bruce_Springsteen	1002	1004
Calista_Flockhart	1001	1005
Calista_Flockhart	1004	1006
Cameron_Diaz	1001	1003
Cameron_Diaz	1003	1006
Carol_Moseley_Braun	1001	1002
Carrie-Anne_Moss	1001	1003
Carrie-Anne_Moss	1001	1005
Carrie-Anne_Moss	1002	1005
Carrie-Anne_Moss	1003	1005
Carrie-Anne_Moss	1004	1005
Charlton_Heston	1001	1005
Charlton_Heston	1002	1005
Charlton_Heston	1004	1006
Chris_Bell	1001	1002
Chung_Mong-hun	1001	1002
Ciro_Gomes	1001	1002
Ciro_Gomes	1002	1005
Ciro_Gomes	1003	1005
Colin_Montgomerie	1001	1004
Colin_Montgomerie	1002	1003
Colin_Montgomerie	1002	1005
Colin_Montgomerie	1004	1005
David_Trimble	1001	1004
David_Trimble	1001	1005
David_Trimble	1003	1004
David_Wolf	1001	1002
Demetrius_Ferraciu	1001	1002
Dennis_Powell	1001	1002
Desiree_Lemosi	1001	1002
Dolma_Tsering	1001	1002
Doug_Melvin	1001	1002
Edward_Norton	1001	1002
Emanuel_Ginobili	1002	1003
Eric_Clapton	1001	1002
Fabiola_Zuluaga	1001	1002
Faye_Dunaway	1001	1002
Ferenc_Madl	1001	1002
Fernando_Gonzalez	1001	1005
Fernando_Gonzalez	1001	1008
Fernando_Gonzalez	1002	1006
Filippo_Inzaghi	1001	1002
Filippo_Inzaghi	1001	1003
Filippo_Inzaghi	1002	1003
Francis_George	1001	1002
Franz_Beckenbauer	1001	1002
Franz_Muentefering	1001	1002
Franz_Muentefering	1003	1004
Gary_Bergeron	1001	1002
George_Foreman	1001	1002
George_Pataki	1001	1003
George_Pataki	1003	1004
George_Pataki	1003	1005
George_Roy_Hill	1001	1002
Gonzalo_Sanchez_de_Lozada	1007	1008
Gonzalo_Sanchez_de_Lozada	1007	1010
Gonzalo_Sanchez_de_Lozada	1008	1011
Gonzalo_Sanchez_de_Lozada	1008	1012
Gregory_Geoffroy	1001	1002
Guillermo_Coria	1007	1013
Guillermo_Coria	1019	1022
Habib_Rizieq	1001	1003
Habib_Rizieq	1002	1003
Hamid_Karzai	1001	1003
Hamid_Karzai	1004	1013
Hamid_Karzai	1019	1022
Hilmi_Ozkok	1001	1002
Horst_Koehler	1001	1002
Horst_Koehler	1001	1003
Horst_Koehler	1002	1003
Howard_Schultz	1001	1002
Ilan_Ramon	1001	1002
Javier_Solana	1004	1008
Javier_Solana	1006	1009
Javier_Solana	1006	1010
Jay_Garner	1001	1003
Jean-Claude_Braquet	1001	1002
Jean-Claude_Trichet	1001	1002
Jean_Charest	1001	1010
Jean_Charest	1002	1011
Jean_Charest	1007	1010
Jean_Charest	1008	1013
Jean_Charest	1008	1017
Jefferson_Perez	1001	1002
Jim_Edmonds	1001	1002
John_Kerry	1001	1005
John_Kerry	1003	1004
John_Kerry	1004	1012
John_Kerry	1009	1013
John_Malkovich	1001	1002
John_Malkovich	1001	1003
John_McCallum	1001	1002
John_McEnroe	1001	1002
John_Rosa	1001	1003
Johnny_Unitas	1001	1002
Jong_Wook_Lee	1003	1004
Jose_Maria_Aznar	1001	1013
Jose_Maria_Aznar	1006	1013
Jose_Maria_Aznar	1006	1020
Jose_Maria_Aznar	1015	1023
Jose_Maria_Aznar	1017	1022
Julianne_Moore	1004	1009
Julianne_Moore	1006	1016
Julianne_Moore	1006	1019
Julianne_Moore	1007	1018
Julianne_Moore	1012	1015
Julio_Iglesias_Jr	1001	1002
Justin_Timberlake	1001	1002
Justin_Timberlake	1001	1003
Justin_Timberlake	1005	1006
Justin_Timberlake	1006	1008
Justine_Pasek	1002	1005
Justine_Pasek	1002	1006
Justine_Pasek	1006	1007
Kathleen_Glynn	1001	1002
Kim_Dae-jung	1001	1003
Kim_Dae-jung	1001	1005
Kim_Dae-jung	1002	1003
Kim_Dae-jung	1004	1006
Kirk_Johnson	1001	1002
Kirk_Johnson	1001	1003
Kirk_Johnson	1002	1003
Kosuke_Kitajima	1001	1002
Kurt_Russell	1001	1002
Larry_Coker	1001	1004
Larry_Coker	1002	1004
Larry_Ellison	1001	1002
Larry_Ellison	1001	1003
Lawrence_MacAulay	1001	1002
LeBron_James	1001	1004
LeBron_James	1001	1005
LeBron_James	1003	1004
LeBron_James	1004	1005
Lea_Fastow	1001	1002
Lee_Hoi-chang	1001	1002
Lee_Hoi-chang	1002	1004
Li_Peng	1002	1006
Li_Peng	1004	1007
Li_Peng	1004	1008
Li_Peng	1004	1009
Lim_Dong-won	1001	1002
Lindsay_Benko	1001	1002
Lou_Piniella	1001	1003
Lou_Piniella	1002	1003
Lucio_Gutierrez	1001	1002
Lucio_Gutierrez	1003	1010
Lucio_Gutierrez	1006	1007
Lucio_Gutierrez	1006	1008
Lucio_Gutierrez	1008	1013
Luis_Figo	1002	1003
Luis_Figo	1002	1004
Luke_Walton	1001	1002
Marat_Safin	1001	1002
Marat_Safin	1001	1003
Marat_Safin	1002	1003
Mariana_Pollack	1001	1003
Mariana_Pollack	1002	1003
Martin_McGuinness	1003	1004
Masahiko_Nagasawa	1001	1002
Michael_Chiklis	1001	1004
Michael_Chiklis	1001	1005
Michael_Chiklis	1002	1003
Michael_Chiklis	1002	1004
Michael_Chiklis	1003	1005
Michael_Chiklis	1004	1005
Michael_Douglas	1001	1002
Michael_Douglas	1001	1003
Michael_Douglas	1002	1004
Michael_Douglas	1003	1006
Michael_Douglas	1004	1005
Michael_Kostelnik	1001	1002
Michael_Leavitt	1001	1002
Michelle_Branch	1001	1002
Michelle_Kwan	1001	1004
Michelle_Kwan	1004	1005
Michelle_Kwan	1006	1008
Mike_Montgomery	1001	1002
Mike_Tyson	1001	1003
Mikhail_Wehbe	1001	1003
Minnie_Driver	1001	1002
Miyako_Miyazaki	1001	1002
