10	300
Robert_Torricelli	3	Taoufik_Mathlouthi	1001
Robert_Tyrrell	1	Yuri_Luzhkov	1001
Robert_Wagner	1	Tommy_Franks	1011
Robin_Wright_Penn	1	Sam_Torrance	1003
Robin_Wright_Penn	1	Yoko_Ono	1006
Rogelio_Ramos	1	Ryan_Newman	1001
Roman_Polanski	4	Toby_Keith	1001
Ronnie_Jagday	1	Sidney_Kimmel	1001
Scott_Yates	1	Steve_Cox	1001
Sean_Patrick_Thomas	1	William_Hochul	1001
Sharon_Osbourne	2	Shimon_Peres	1006
Stefan_Koubek	1	Steve_Alford	1001
Teri_Garr	1	Yana_Klochkova	1001
Warren_Beatty	2	William_McDonough	1001
Aleksander_Kwasniewski	1	1002
Aleksander_Kwasniewski	2	1004
Aleksander_Kwasniewski	3	1004
Ali_Naimi	1	1002
Ali_Naimi	1	1005
Ali_Naimi	2	1008
Amanda_Beard	1	1002
Andrew_Cuomo	1	1002
Arnold_Schwarzenegger	8	1031
Arnold_Schwarzenegger	9	1039
Arnold_Schwarzenegger	11	1041
Arnold_Schwarzenegger	12	1037
Arnold_Schwarzenegger	13	1039
Arnold_Schwarzenegger	22	1033
Arnold_Schwarzenegger	28	1041
Bernard_Lord	1	1002
Beth_Jones	1	1002
Branko_Crvenkovski	2	1003
Brigitte_Boisselier	1	1002
Bruce_Springsteen	1	1002
Bruce_Springsteen	1	1003
Bruce_Springsteen	2	1003
Bruce_Springsteen	2	1004
Calista_Flockhart	1	1005
Calista_Flockhart	4	1006
Cameron_Diaz	1	1003
Cameron_Diaz	3	1006
Carol_Moseley_Braun	1	1002
Carrie-Anne_Moss	1	1003
Carrie-Anne_Moss	1	1005
Carrie-Anne_Moss	2	1005
Carrie-Anne_Moss	3	1005
Carrie-Anne_Moss	4	1005
Charlton_Heston	1	1005
Charlton_Heston	2	1005
Charlton_Heston	4	1006
Chris_Bell	1	1002
Chung_Mong-hun	1	1002
Ciro_Gomes	1	1002
Ciro_Gomes	2	1005
Ciro_Gomes	3	1005
Colin_Montgomerie	1	1004
Colin_Montgomerie	2	1003
Colin_Montgomerie	2	1005
Colin_Montgomerie	4	1005
David_Trimble	1	1004
David_Trimble	1	1005
David_Trimble	3	1004
David_Wolf	1	1002
Demetrius_Ferraciu	1	1002
Dennis_Powell	1	1002
Desiree_Lemosi	1	1002
Dolma_Tsering	1	1002
Doug_Melvin	1	1002
Edward_Norton	1	1002
Emanuel_Ginobili	2	1003
Eric_Clapton	1	1002
Fabiola_Zuluaga	1	1002
Faye_Dunaway	1	1002
Ferenc_Madl	1	1002
Fernando_Gonzalez	1	1005
Fernando_Gonzalez	1	1008
Fernando_Gonzalez	2	1006
Filippo_Inzaghi	1	1002
Filippo_Inzaghi	1	1003
Filippo_Inzaghi	2	1003
Francis_George	1	1002
Franz_Beckenbauer	1	1002
Franz_Muentefering	1	1002
Franz_Muentefering	3	1004
Gary_Bergeron	1	1002
George_Foreman	1	1002
George_Pataki	1	1003
George_Pataki	3	1004
George_Pataki	3	1005
George_Roy_Hill	1	1002
Gonzalo_Sanchez_de_Lozada	7	1008
Gonzalo_Sanchez_de_Lozada	7	1010
Gonzalo_Sanchez_de_Lozada	8	1011
Gonzalo_Sanchez_de_Lozada	8	1012
Gregory_Geoffroy	1	1002
Guillermo_Coria	7	1013
Guillermo_Coria	19	1022
Habib_Rizieq	1	1003
Habib_Rizieq	2	1003
Hamid_Karzai	1	1003
Hamid_Karzai	4	1013
Hamid_Karzai	19	1022
Hilmi_Ozkok	1	1002
Horst_Koehler	1	1002
Horst_Koehler	1	1003
Horst_Koehler	2	1003
Howard_Schultz	1	1002
Ilan_Ramon	1	1002
Javier_Solana	4	1008
Javier_Solana	6	1009
Javier_Solana	6	1010
Jay_Garner	1	1003
Jean-Claude_Braquet	1	1002
Jean-Claude_Trichet	1	1002
Jean_Charest	1	1010
Jean_Charest	2	1011
Jean_Charest	7	1010
Jean_Charest	8	1013
Jean_Charest	8	1017
Jefferson_Perez	1	1002
Jim_Edmonds	1	1002
John_Kerry	1	1005
John_Kerry	3	1004
John_Kerry	4	1012
John_Kerry	9	1013
John_Malkovich	1	1002
John_Malkovich	1	1003
John_McCallum	1	1002
John_McEnroe	1	1002
John_Rosa	1	1003
Johnny_Unitas	1	1002
Jong_Wook_Lee	3	1004
Jose_Maria_Aznar	1	1013
Jose_Maria_Aznar	6	1013
Jose_Maria_Aznar	6	1020
Jose_Maria_Aznar	15	1023
Jose_Maria_Aznar	17	1022
Julianne_Moore	4	1009
Julianne_Moore	6	1016
Julianne_Moore	6	1019
Julianne_Moore	7	1018
Julianne_Moore	12	1015
Julio_Iglesias_Jr	1	1002
Justin_Timberlake	1	1002
Justin_Timberlake	1	1003
Justin_Timberlake	5	1006
Justin_Timberlake	6	1008
Justine_Pasek	2	1005
Justine_Pasek	2	1006
Justine_Pasek	6	1007
Kathleen_Glynn	1	1002
Kim_Dae-jung	1	1003
Kim_Dae-jung	1	1005
Kim_Dae-jung	2	1003
Kim_Dae-jung	4	1006
Kirk_Johnson	1	1002
Kirk_Johnson	1	1003
Kirk_Johnson	2	1003
Kosuke_Kitajima	1	1002
Kurt_Russell	1	1002
Larry_Coker	1	1004
Larry_Coker	2	1004
Larry_Ellison	1	1002
Larry_Ellison	1	1003
Lawrence_MacAulay	1	1002
LeBron_James	1	1004
LeBron_James	1	1005
LeBron_James	3	1004
LeBron_James	4	1005
Lea_Fastow	1	1002
Lee_Hoi-chang	1	1002
Lee_Hoi-chang	2	1004
Li_Peng	2	1006
Li_Peng	4	1007
Li_Peng	4	1008
Li_Peng	4	1009
Lim_Dong-won	1	1002
Lindsay_Benko	1	1002
Lou_Piniella	1	1003
Lou_Piniella	2	1003
Lucio_Gutierrez	1	1002
Lucio_Gutierrez	3	1010
Lucio_Gutierrez	6	1007
Lucio_Gutierrez	6	1008
Lucio_Gutierrez	8	1013
Luis_Figo	2	1003
Luis_Figo	2	1004
Luke_Walton	1	1002
Marat_Safin	1	1002
Marat_Safin	1	1003
Marat_Safin	2	1003
Mariana_Pollack	1	1003
Mariana_Pollack	2	1003
Martin_McGuinness	3	1004
Masahiko_Nagasawa	1	1002
Michael_Chiklis	1	1004
Michael_Chiklis	1	1005
Michael_Chiklis	2	1003
Michael_Chiklis	2	1004
Michael_Chiklis	3	1005
Michael_Chiklis	4	1005
Michael_Douglas	1	1002
Michael_Douglas	1	1003
Michael_Douglas	2	1004
Michael_Douglas	3	1006
Michael_Douglas	4	1005
Michael_Kostelnik	1	1002
Michael_Leavitt	1	1002
Michelle_Branch	1	1002
Michelle_Kwan	1	1004
Michelle_Kwan	4	1005
Michelle_Kwan	6	1008
Mike_Montgomery	1	1002
Mike_Tyson	1	1003
Mikhail_Wehbe	1	1003
Minnie_Driver	1	1002
Miyako_Miyazaki	1	1002
Muammar_Gaddafi	1	1002
Munir_Akram	1	1002
Nadia_Petrova	1	1002
Nadia_Petrova	1	1003
Nadia_Petrova	1	1004
Nadia_Petrova	2	1003
Nadia_Petrova	3	1004
Nadia_Petrova	4	1005
Nancy_Pelosi	1	1007
Nancy_Pelosi	2	1009
Nancy_Pelosi	4	1015
Nancy_Pelosi	12	1014
Nia_Vardalos	1	1003
Nia_Vardalos	3	1004
Nia_Vardalos	3	1005
Nicholas_Byron	1	1002
Nikki_Reed	1	1002
Olivia_Newton-John	1	1002
Paradorn_Srichaphan	2	1004
Paradorn_Srichaphan	4	1005
Pascal_Quignard	1	1003
Pascal_Quignard	2	1003
Patrice_Chereau	1	1002
Pedro_Malan	1	1005
Pedro_Malan	3	1005
Peter_Harrison	1	1002
Rainer_Schuettler	1	1004
Rainer_Schuettler	2	1003
Rainer_Schuettler	2	1004
Raymond_Odierno	1	1002
Rebecca_Romijn-Stamos	1	1002
Rebecca_Romijn-Stamos	1	1003
Rebecca_Romijn-Stamos	1	1004
Rebecca_Romijn-Stamos	3	1004
Richard_Krajicek	1	1003
Richard_Krajicek	2	1003
Rick_Santorum	1	1002
Rick_Santorum	1	1003
Rick_Santorum	2	1003
Rick_Stansbury	2	1003
Rob_Marshall	1	1003
Rob_Marshall	1	1006
Rob_Marshall	2	1004
Robert_Blackwill	1	1002
Robert_Duvall	2	1008
Robert_Horan	1	1002
Robert_Redford	3	1004
Robert_Redford	7	1008
Robinson_Stevenin	1	1002
Roger_Clemens	1	1002
Sadie_Frost	1	1002
Saparmurat_Niyazov	1	1002
Sarah_Michelle_Gellar	1	1002
Sarah_Michelle_Gellar	1	1003
Sarah_Michelle_Gellar	2	1003
Serena_Williams	1	1041
Serena_Williams	3	1032
Serena_Williams	14	1040
Serena_Williams	41	1047
Sergey_Lavrov	1	1003
Sergey_Lavrov	1	1006
Sergey_Lavrov	2	1004
Sergey_Lavrov	3	1005
Sergey_Lavrov	3	1007
Sergey_Lavrov	4	1008
Shane_Mosley	1	1002
Sheila_Copps	2	1003
Sheila_Copps	3	1004
Shia_LaBeouf	1	1002
Steve_Nash	1	1003
Steve_Nash	1	1004
Steve_Nash	2	1004
Steve_Nash	2	1005
Steve_Spurrier	1	1002
Steve_Waugh	1	1002
Susilo_Bambang_Yudhoyono	1	1002
Susilo_Bambang_Yudhoyono	1	1003
Susilo_Bambang_Yudhoyono	1	1004
Susilo_Bambang_Yudhoyono	3	1004
Suzanne_Gaudet	1	1002
Thomas_Bjorn	1	1002
Tim_Conway	1	1002
Tim_Conway	1	1003
Tim_Robbins	1	1005
Tim_Robbins	2	1004
Tim_Robbins	3	1005
Tom_Craddick	1	1003
Tom_Craddick	2	1004
Tom_Craddick	3	1004
Tracee_Ellis_Ross	1	1002
Venus_Williams	2	1009
Vivica_Fox	1	1002
William_Ford_Jr	1	1002
William_Ford_Jr	2	1006
William_Ford_Jr	5	1006
William_Rehnquist	1	1002
Yossi_Beilin	1	1002
Aaron_Eckhart	1	Akiko_Morigami	1001
Aaron_Eckhart	1	AnFernce_Negron	1001
Aaron_Eckhart	1	Sadie_Frost	1001
Abdel_Aziz_Al-Hakim	1	Joe_Darrell	1001
Abdullah_al-Attiyah	1	Rachel_Wadsworth	1001
Abdullah_al-Attiyah	2	John_Lisowski	1001
Abraham_Foxman	1	Doug_Melvin	1002
Abraham_Foxman	1	Nikki_Reed	1001
Adam_Rich	1	Jean-Claude_Trichet	1001
Adam_Rich	1	John_Goold	1001
Adam_Rich	1	Lisa_Girman	1001
Adam_Rich	1	Roger_Clemens	1001
Adam_Rich	1	Suzanne_Somers	1001
Adrian_Fernandez	1	Nicolas_Massu	1001
Aiysha_Smith	1	Yossi_Beilin	1001
Akiko_Morigami	1	Shane_Mosley	1001
Alastair_Johnston	1	Aleksander_Kwasniewski	1004
Alastair_Johnston	1	Bill_Duffey	1001
Albert_Brooks	1	Robinson_Stevenin	1001
Albert_Brooks	1	Sheila_Copps	1003
Aleksander_Kwasniewski	1	Guangdong_Ou_Guangyuan	1001
Aleksander_Kwasniewski	2	George_Plimpton	1001
Aleksander_Kwasniewski	2	Juan_Jose_Lucas	1001
Aleksander_Kwasniewski	3	Billy_Crawford	1001
Aleksander_Voloshin	1	Kristen_Rivera	1001
Alessandro_Nesta	1	Paul_Kelleher	1001
Alfredo_di_Stefano	1	Chris_Moore	1001
Alfredo_di_Stefano	1	Maryn_McKenna	1001
Alfredo_di_Stefano	1	Shamai_Leibowitz	1001
Ali_Naimi	5	Morris_Dees	1001
Aline_Chretien	1	Guillermo_Coria	1017
Amy_Yasbeck	1	Chawki_Armali	1001
AnFernce_Negron	1	Kristen_Rivera	1001
Andrew_Cuomo	2	Todd_Petit	1001
Anil_Ramsook	1	Takeo_Hiranuma	1001
Annie_Chaplin	1	Charles_Tannok	1001
Antanas_Valionis	1	William_Rehnquist	1001
Avril_Lavigne	1	Shia_LaBeouf	1002
Barbara_Becker	1	Chris_Noth	1001
Barbara_Becker	1	Franz_Beckenbauer	1002
Barbora_Strycova	1	Christiane_Wulff	1001
Barry_Diller	1	Meles_Zenawi	1001
Bartosz_Kizierowski	1	Faye_Wong	1001
Ben_Wallace	1	Nia_Vardalos	1005
Bernard_Lord	1	Joxel_Garcia	1001
Bernard_Lord	2	Bing_Crosby	1001
Beyonce_Knowles	1	Maurice_Papon	1001
Bill_Duffey	1	Jong_Wook_Lee	1001
Bill_Guerin	1	Julie_Goodenough	1001
Bill_Herrion	1	Fernando_Valenzuela	1001
Bill_Herrion	1	Johnny_Unitas	1002
Bill_Richardson	1	George_McCloud	1001
Billy_Andrade	1	Kellie_Coffey	1001
Billy_Crawford	1	Jim_Edmonds	1002
Billy_Edelin	1	Himmler_Rebu	1001
Bing_Crosby	1	Stephen_Webster	1001
Bixente_LIzarazu	1	Chris_Bell	1002
Bixente_LIzarazu	1	Todd_Wike	1001
Blythe_Danner	2	Hank_McKinnell	1001
Bob_Eskridge	1	Marco_Pantani	1001
Bob_Hartley	1	Lou_Piniella	1003
Bob_Krueger	1	Gordana_Grubin	1001
Bob_Krueger	1	Mariana_Pollack	1001
Bob_Sulkin	1	Branko_Crvenkovski	1003
Bobby_Kielty	1	Robert_Horan	1002
Brajesh_Mishra	1	Mark_Podlesny	1001
Brandon_Knight	1	Claudia_Cardinale	1001
Brandon_Knight	1	Phil_Donahue	1001
Brandon_Lloyd	1	Cha_Yung-gu	1001
Brandon_Lloyd	1	James_Coburn	1001
Brian_Schneider	1	Michael_Rolinee	1001
Bruce_Springsteen	4	Ion_Tiriac	1001
Cameron_Diaz	2	Shia_LaBeouf	1001
Cameron_Diaz	5	Nadia_Petrova	1002
Carla_Gugino	1	Kelly_Osbourne	1001
Carla_Gugino	1	Kenny_Chesney	1001
Carla_Gugino	1	Michael_Douglas	1003
Carla_Gugino	1	Miguel_Aldana_Ibarra	1001
Carlos_Fasciolo	1	Debbie_Allen	1001
Carol_Williams	1	Gorden_Tallis	1001
Carrie-Anne_Moss	2	Horacio_Julio_Pina	1001
Carrie-Anne_Moss	4	Michael_Goldrich	1001
Casey_Crowder	1	Keiko_Sofia_Fujimori	1001
Casey_Crowder	1	Phoenix_Chang	1001
Cha_Yung-gu	1	Takeo_Hiranuma	1001
Charlene_Barshefsky	1	James_Coburn	1001
Charles_Tannok	1	Larry_Coker	1004
Charlie_Hunnam	1	Hestrie_Cloette	1001
Charlie_Hunnam	1	Veronica_Lake	1001
Charlton_Heston	4	Desiree_Lemosi	1001
Chawki_Armali	1	Shoshannah_Stern	1001
Chris_Bell	2	Pharrell_Williams	1001
Chris_Forsyth	1	Nikki_Reed	1002
Chris_Neil	1	John_Kerry	1014
Chris_Noth	1	Takeshi_Kitano	1001
Christine_Arron	1	Robert_Duvall	1005
Christine_Arron	1	Steve_McManaman	1001
Chuck_Hagel	1	Jeff_Roehm	1001
Chuck_Hagel	1	Margaret_Hasley	1001
Chuck_Hagel	1	Sebastian_Porto	1001
Cliff_Ellis	1	John_Lisowski	1001
Clifford_Etienne	1	Pharrell_Williams	1001
Clifford_Etienne	1	Ray_Lewis	1001
Clive_Lloyd	1	Harland_Braun	1001
Colin_Montgomerie	1	Horacio_Julio_Pina	1001
Daniel_Montenegro	1	Gustavo_Cisneros	1001
Daniel_Montenegro	1	Nadia_Petrova	1004
Daniel_Montenegro	1	Omar_Khan_Sharif	1001
Daniel_Montenegro	1	Rick_Santorum	1001
Danny_Glover	1	Morris_Dees	1001
Danny_Glover	1	Patrice_Chereau	1002
David_Trimble	4	John_Elway	1001
David_Wolf	2	Emanuel_Ginobili	1004
David_Wolf	2	Kathleen_Glynn	1002
David_Wolf	2	Venus_Williams	1006
Debbie_Allen	1	Sebastian_Cuattrin	1001
Demetrius_Ferraciu	2	Edward_Seaga	1001
Denise_Johnson	1	Nikki_Cascone	1001
Denise_Johnson	2	Emanuel_Ginobili	1003
Denise_Johnson	2	Filippo_Inzaghi	1002
Dennis_Powell	1	Horst_Koehler	1003
Dennis_Powell	1	Michael_Chiklis	1002
Desiree_Lemosi	2	Dion_Glover	1001
Dion_Glover	1	Michael_Weiss	1001
Doug_Melvin	1	Gustavo_Cisneros	1001
Doug_Melvin	3	Emma_Nicholson	1001
Doug_Racine	1	Marisol_Breton	1001
Ed_Book	1	Nur_Jaafar	1001
Ed_Case	1	Sadam_Hassan	1001
Edward_Seaga	1	George_Roy_Hill	1001
Edward_Seaga	1	Sarah_Price	1001
Eileen_Spina	1	Jeff_Bzdelik	1001
Ekke_Hard_Forberg	1	Nikki_Reed	1001
Elena_Bereznaya	1	Lene_Espersen	1001
Elena_Bereznaya	1	Mario_Lobo_Zagallo	1001
Elena_Bereznaya	1	Rick_Stansbury	1002
Elisha_Cuthbert	1	Mariana_Pollack	1002
Eliza_Manningham-Buller	1	Lawrence_MacAulay	1002
Eric_Clapton	2	Niall_Connolly	1001
Eric_Taino	1	Michael_Goldrich	1001
Farida_Ragoonanan	1	Jorge_Enrique_Jimenez	1001
Felix_Trinidad	1	Joe_Darrell	1001
Felix_Trinidad	1	Justine_Pasek	1004
Fernando_Valenzuela	1	Luis_Figo	1003
Fernando_Valenzuela	1	Nicolas_Macrozonaris	1001
Filippo_Inzaghi	1	Mohammed_Al_Hindi	1001
Filippo_Inzaghi	1	Shanna_Zolman	1001
Francis_Ricciardone	1	Sven_Goran_Eriksson	1001
Franz_Beckenbauer	1	Gerald_Ford	1001
Franz_Beckenbauer	2	Rick_Bragg	1001
George_Foreman	2	Ralph_Goodale	1001
George_Pataki	1	James_Dingemans	1001
George_Pataki	2	Masahiko_Nagasawa	1002
George_Plimpton	1	Ximena_Bohorquez	1001
Gerald_Ford	1	Kurt_Budke	1001
Gerald_Ford	1	Li_Peng	1001
Giselle_Estefania_Tavarelli	1	John_Sununu	1001
Giulio_Andreotti	1	Kurt_Russell	1002
Giulio_Andreotti	1	Michael_Denzel	1001
Gonzalo_Sanchez_de_Lozada	3	Shannyn_Sossamon	1001
Graciano_Rocchigiani	1	Juan_Jose_Lucas	1001
Gregory_Geoffroy	1	Sybille_Schmid	1001
Gregory_Geoffroy	2	Kosuke_Kitajima	1001
Gregory_Geoffroy	2	Wycliffe_Grousbeck	1001
Guangdong_Ou_Guangyuan	1	Li_Ruihuan	1001
Guangdong_Ou_Guangyuan	1	Nicole	1001
Gustavo_Cisneros	1	Steve_Blake	1001
Gustavo_Noboa	1	Lea_Fastow	1002
Habib_Hisham	1	Pat_Rochester	1001
Habib_Hisham	1	Paul_Wilson	1001
Habib_Rizieq	1	Olivia_Newton-John	1002
Habib_Rizieq	3	Kenny_Chesney	1001
Hal_Sutton	2	Kellie_Coffey	1001
Harland_Braun	1	Kathryn_Tucker	1001
Hassanal_Bolkiah	1	Michael_Leavitt	1001
Hestrie_Cloette	1	Nicholas_Byron	1002
Hitoshi_Tanaka	1	Ramon_Ponce_de_Leon	1001
Horacio_Julio_Pina	1	Zaini_Abdullah	1001
Huang_Suey-Sheng	1	Lucrecia_Orozco	1001
Huang_Suey-Sheng	1	Paul_Cerjan	1001
Huang_Suey-Sheng	1	Robinson_Stevenin	1001
Ian_Knop	1	Michel_Minard	1001
Ilan_Ramon	3	Tatiana_Kennedy_Schlossberg	1001
Ion_Tiriac	1	Lawrence_MacAulay	1001
Ismail_Abu_Shanab	1	Michael_Denzel	1001
Ismail_Abu_Shanab	1	Rebecca_Romijn-Stamos	1001
Jack_Welch	1	Keizo_Yamada	1001
James_Dingemans	1	Robert_Duvall	1005
James_Dingemans	1	William_Morrow	1001
Jamie_Lee_Curtis	1	William_Joppy	1001
Jamie_Martin	1	Patrick_Ewing	1001
Jan_Bjoerklund	1	Li_Ruihuan	1001
Jan_Paul_Miller	1	Paradorn_Srichaphan	1008
Jay_Garner	3	Reggie_Sanders	1001
Jeff_Bzdelik	1	Zach_Parise	1001
Jerry_Oliver	1	Rudolf_Schuster	1001
Jerry_Oliver	1	Stefaan_Declerk	1001
Jerry_Sloan	1	Julianne_Moore	1009
Jerry_Sloan	1	Keiko_Sofia_Fujimori	1001
Jerry_Sloan	1	Nikki_Cascone	1001
Jim_Anderson	1	Jose_Luis_Santiago_Vasconcelos	1001
Jim_Anderson	1	Mikhail_Wehbe	1001
Joaquim_Levy	1	Judy_Vassar	1001
Joe_Leonard	1	Kristen_Rivera	1001
John_Baldacci	1	Nona_Gaye	1001
John_Baldacci	1	Shia_LaBeouf	1001
John_Elway	1	Mahmoud_Diyab_al-Ahmed	1001
John_Kerry	9	Raja_Ibrahim	1001
John_Kerry	14	Pat_Rochester	1001
John_Lisowski	1	Michelle_Kwan	1001
John_Malkovich	2	Paradorn_Srichaphan	1007
John_Malkovich	3	Mona_Locke	1001
John_Malkovich	3	Richard_Palmer	1001
John_McCallum	1	Oliver_Phelps	1001
John_McCallum	2	Rick_Bragg	1001
John_McEnroe	2	Shane_Mosley	1001
John_Prescott	1	Will_Ofenheusle	1001
Johnnie_Lynn	1	Larry_Coker	1004
Johnnie_Lynn	1	Richard_Palmer	1001
Johnny_Unitas	1	Mark_Foley	1001
Jonathan_Karsh	1	Samantha_Ledster	1001
Joxel_Garcia	1	Lena_Olin	1001
Joy_Bryant	1	Richard_Chamberlain	1001
Julianne_Moore	4	Shia_LaBeouf	1001
Julio_Iglesias_Jr	1	Ramon_Ponce_de_Leon	1001
Justin_Timberlake	1	Suzanne_Somers	1001
Kathleen_Glynn	2	Susilo_Bambang_Yudhoyono	1001
Kathryn_Morris	1	Minnie_Driver	1002
Kathryn_Tucker	1	Stella_McCartney	1001
Katie_Couric	1	Sanjay_Gupta	1001
Keiko_Sofia_Fujimori	1	Sureyya_Ayhan	1001
Kellie_Coffey	1	Todd_Petit	1001
Kenny_Chesney	1	Steve_Coogan	1001
Kevin_Tarrant	1	Marisol_Breton	1001
Kristen_Rivera	1	Valdas_Adamkus	1002
Kurt_Russell	2	Mahmoud_Diyab_al-Ahmed	1001
Kurt_Tanabe	1	William_Jackson	1001
Kyle_McLaren	1	Sofia_Milos	1001
Kyle_McLaren	1	Will_Ofenheusle	1001
Kyle_Shewfelt	1	Larry_Coker	1002
Lawrence_Foley	1	Rachel_Wadsworth	1001
Lea_Fastow	1	Uday_Hussein	1001
Lesia_Burlak	1	Nur_Jaafar	1001
Lori_Berenson	1	Rudolf_Schuster	1001
Lucio_Angulo	1	Sarah_Price	1001
Lucio_Gutierrez	10	Pedro_Malan	1005
Margaret_Hasley	1	Michael_Denzel	1001
Mark_Redman	1	Stephen_Funk	1001
Mark_Salter	1	Shanna_Zolman	1001
Martin_Luther_King_III	1	Maryn_McKenna	1001
Mary_Bono	1	Todd_Wike	1001
Matt_LeBlanc	1	Robert_Redford	1002
Mauro_Viza	1	William_Jackson	1001
Max_Baucus	1	Paradorn_Srichaphan	1005
Max_Baucus	1	Yossi_Beilin	1002
Meles_Zenawi	1	Nawabzada_Nasrullah_Khan	1001
Melissa_Mulloy	1	Paula_Abdul	1001
Melissa_Mulloy	1	Roger_Lyons	1001
Michael_Chiklis	1	Mohammed_Al_Hindi	1001
Michael_Chiklis	1	Steve_Rush	1001
Michael_Doleac	1	Nur_Jaafar	1001
Michael_Goldrich	1	Suzanne_Somers	1001
Michael_Kahn	1	Rick_Caruso	1001
Michel_Minard	1	Suzanne_Gaudet	1001
Michelle_Bachelet	1	Sami_Al-Arian	1001
Miguel_Angel_Rodriguez	1	Sasha_Cohen	1001
Mike_Bryan	1	Shanna_Zolman	1001
Mike_Montgomery	1	Ray_Lewis	1001
Milton_Wynants	1	Stuart_Townsend	1001
Miyako_Miyazaki	2	Munir_Akram	1002
Morris_Dees	1	Shamai_Leibowitz	1001
Morris_Dees	1	Suzie_McConnell_Serio	1001
Nathalie_Gagnon	1	Richard_Reid	1001
Nicklas_Lidstrom	1	Norman_Jewison	1001
Nicklas_Lidstrom	1	Sadie_Frost	1003
Nicole_Hiltz	1	Zaini_Abdullah	1001
Nona_Gaye	1	Paul_Cerjan	1001
Oscar_Bolanos	1	Phil_Donahue	1001
Oscar_Bolanos	1	Tatiana_Kennedy_Schlossberg	1001
Pascal_Quignard	3	Patrick_Ewing	1002
Pat_Rochester	1	Phoenix_Chang	1001
Pat_Rochester	1	Will_Ofenheusle	1001
Paul_Farley	1	Platon_Lebedev	1001
Paula_Abdul	1	Robert_Vowler	1001
Pharrell_Williams	1	Tyrone_Medley	1001
Phoenix_Chang	1	Platon_Lebedev	1001
Rachel_Wadsworth	1	Richard_Palmer	1001
Raymond_Odierno	1	Richard_Reid	1001
Reggie_Sanders	1	Rick_Santorum	1002
Richard_Chamberlain	1	Steve_Patterson	1001
Richard_Ward	1	Steve_Redgrave	1001
Robert_Vowler	1	Tab_Baldwin	1001
Roy_Rogers	1	Steven_Feldman	1001
Scott_Rolen	1	William_Murabito	1001
Sofia_Milos	1	Steve_Nash	1003
Sofia_Milos	1	Will_Ofenheusle	1001
Sonja_Kesselschlager	1	Tim_Robbins	1003
Takeo_Hiranuma	1	Ty_Votaw	1001
Ted_Washington	1	Ximena_Bohorquez	1001
Ty_Votaw	1	William_Webster	1001
Adrian_McPherson	1	1002
Al_Davis	1	1002
Al_Gore	2	1006
Al_Gore	4	1006
Alan_Greenspan	1	1002
Alan_Greenspan	1	1005
Alan_Greenspan	3	1004
Alastair_Campbell	1	1005
Alastair_Campbell	2	1004
Alexander_Downer	1	1002
Alexander_Downer	1	1003
Alexander_Downer	1	1004
Alexander_Downer	3	1004
Alice_Fisher	1	1002
Alison_Lohman	1	1002
Alvaro_Silva_Calderon	1	1002
Alvaro_Silva_Calderon	1	1003
Alvaro_Uribe	7	1020
Alvaro_Uribe	8	1025
Alvaro_Uribe	12	1013
Alvaro_Uribe	20	1028
Anders_Ebbeson	2	1003
Andrew_Bunner	1	1002
Anibal_Ibarra	1	1003
Antonio_Trillanes	1	1003
Antonio_Trillanes	2	1003
Asa_Hutchinson	1	1002
Barbara_Walters	1	1003
Barbara_Walters	1	1004
Barbara_Walters	3	1004
Ben_Howland	1	1002
Ben_Howland	1	1003
Ben_Howland	3	1004
Benazir_Bhutto	1	1004
Benazir_Bhutto	2	1003
Benazir_Bhutto	2	1004
Bill_Simon	5	1009
Bill_Simon	11	1015
Billy_Sollie	1	1002
Boris_Berezovsky	1	1002
Brooke_Shields	1	1002
Bulent_Ecevit	1	1004
Bulent_Ecevit	1	1005
Bulent_Ecevit	2	1006
Bulent_Ecevit	4	1006
Candie_Kung	1	1002
Candie_Kung	1	1004
Carlo_Ancelotti	1	1002
Carlo_Ancelotti	2	1003
Carlos_Moya	8	1017
Carlos_Moya	10	1018
Carlos_Vives	1	1004
Carlos_Vives	2	1004
Carson_Daly	1	1002
Cate_Blanchett	1	1002
Cate_Blanchett	1	1003
Cate_Blanchett	1	1004
Cate_Blanchett	2	1003
Cate_Blanchett	2	1004
Chok_Tong_Goh	1	1002
Chris_Byrd	1	1002
Chris_Cooper	1	1002
Chris_Tucker	1	1002
Christine_Gregoire	1	1004
Christine_Gregoire	2	1003
Christine_Gregoire	2	1004
Christopher_Patten	1	1002
Clint_Eastwood	1	1004
Clint_Eastwood	1	1006
Constance_Marie	1	1002
Constance_Marie	1	1003
Dennis_Hastert	2	1003
Dennis_Hastert	3	1006
Dennis_Hastert	4	1006
Dennis_Hastert	5	1006
Dolly_Parton	1	1002
Doug_Duncan	1	1002
Edward_Kennedy	1	1002
Edward_Kennedy	2	1003
Edward_Said	1	1002
Elena_Bovina	1	1002
Elena_Bovina	1	1003
Elena_Bovina	2	1003
Eliane_Karp	1	1003
Eliane_Karp	2	1003
Eliane_Karp	2	1004
Eliane_Karp	3	1004
Elvis_Presley	1	1002
Erika_Harold	1	1003
Erika_Harold	2	1003
Erika_Harold	3	1004
Erika_Harold	4	1005
Ernie_Els	1	1003
Ernie_Els	1	1004
Ernie_Els	2	1003
Franco_Dragone	1	1002
Frank_Solich	1	1004
Frank_Solich	2	1005
Frank_Solich	3	1004
Gabriel_Batistuta	1	1002
